,0,1
3876,rogue,4.87998768349482
3877,beany,4.87988152446997
3878,kaifs,4.87962672748819
3879,spiry,4.879613873814812
3880,saist,4.87933135716994
3881,yogis,4.87929013573365
3882,scapi,4.8791789079591
3883,lemon,4.87907436221779
3884,doses,4.87882642080797
3885,troak,4.87873700544351
3886,lifts,4.87864777079519
3887,boned,4.8786409596669
3888,loess,4.878359687248992
3889,hyens,4.87821758505468
3890,ogams,4.8781073484087
3891,soole,4.8777051678484
3892,gleys,4.877200478449176
3893,silva,4.8759224791813
3894,evils,4.875882569987668
3895,redly,4.875047783297
3896,tical,4.87501752700457
3897,intra,4.87490559575878
3898,muids,4.874855479323632
3899,deshi,4.87485085235962
3900,tosas,4.8744710012241
3901,rangi,4.874174223156443
3902,sakes,4.87384860628374
3903,vrils,4.87381318966147
3904,sauch,4.87368139872343
3905,bleys,4.87344219400453
3906,argot,4.87343387170993
3907,volae,4.87288687638893
3908,netes,4.872793573975
3909,forms,4.87275300990337
3910,prime,4.8726687259944
3911,nuder,4.87256986452605
3912,hiant,4.87255258747347
3913,tragi,4.87236143792024
3914,ovels,4.87234494597875
3915,ricks,4.8722674401316
3916,smaik,4.87226221297255
3917,nowts,4.87224449144149
3918,daunt,4.8715508254218
3919,limps,4.87139125262031
3920,divas,4.871329955882341
3921,weary,4.87132614636196
3922,drums,4.87105695612631
3923,laund,4.87092882912537
3924,corni,4.8708411487299
3925,plain,4.870812249874143
3926,pelma,4.87069556021042
3927,flier,4.8705190729459
3928,sonse,4.8704890055213
3929,coaly,4.8704488135811
3930,syped,4.87037619471245
3931,biled,4.87034723380918
3932,velar,4.87032404648763
3933,hives,4.870218557011952
3934,teens,4.87015673653472
3935,hoary,4.8698303742222
3936,crome,4.8697836390405
3937,rumen,4.8697777970617
3938,jotas,4.869704608230593
3939,halid,4.86929852075712
3940,halfs,4.869072188684758
3941,phots,4.86889683862835
3942,kaneh,4.86871434149558
3943,kutis,4.86858787898453
3944,airer,4.86848289591921
3945,yukes,4.86846980706088
3946,acrid,4.86843111697812
3947,crash,4.86817563428784
3948,bydes,4.868170192165
3949,monde,4.86811308320962
3950,dings,4.86747212199391
3951,hurds,4.86732601651676
3952,kapus,4.86728380201
3953,heres,4.86726679315974
3954,braid,4.86695519151898
3955,raupo,4.86691523093
3956,simul,4.86690992972655
3957,enact,4.86690303965312
3958,tousy,4.86690138383327
3959,taxer,4.86688264258278
3960,kerma,4.86685526572499
3961,towie,4.8666554593905
3962,fayer,4.866499321312784
3963,piney,4.86647216316744
3964,nagor,4.86639005114491
3965,redip,4.8663332874559
3966,towel,4.86626689416538
3967,kayle,4.86625847964412
3968,sixte,4.86587525583706
3969,spect,4.865696187259
3970,tryps,4.86539127003036
3971,curia,4.8653814709889
3972,lobed,4.8653066358629
3973,velds,4.86526492780931
3974,coram,4.865135091128296
3975,sigma,4.86506672291606
3976,leach,4.86502697198008
3977,sente,4.86495082168919
3978,wrest,4.86485941593345
3979,bagel,4.864845023207
3980,padri,4.86479135856108
3981,fiest,4.86473308394653
3982,actor,4.864718563820443
3983,stive,4.86467362493891
3984,sents,4.86452516023257
3985,sonne,4.86394289951367
3986,grein,4.86389221372279
3987,dogie,4.86376326752524
3988,worst,4.86372870711853
3989,spurt,4.86371110862572
3990,dinks,4.863653076581269
3991,coups,4.8635531099404
3992,chose,4.8634742112378
3993,balti,4.8631678473938
3994,nodal,4.86314465712447
3995,nerdy,4.86313894777502
3996,scath,4.86303280349705
3997,vatus,4.86275992127714
3998,dosha,4.86273281752215
3999,finer,4.86266739581159
4000,bardo,4.86246622317792
4001,halon,4.86235099600875
4002,lotah,4.86216935569776
4003,carpi,4.86215180914302
4004,bride,4.86201793317473
4005,pongs,4.86196782025594
4006,terse,4.86193292282105
4007,mauri,4.86174294379707
4008,deles,4.8616131889549
4009,frags,4.86158955701749
4010,parev,4.86157053268927
4011,torrs,4.86104939333836
4012,ruses,4.86078971856387
4013,oulks,4.86046272005331
4014,scaud,4.86034939274563
4015,conks,4.86026887337257
4016,godet,4.86004408534074
4017,gride,4.86003917765828
4018,hokis,4.85997373023523
4019,sleet,4.85992544566757
4020,limey,4.85947162898104
4021,larum,4.85913023263138
4022,amice,4.85906134676148
4023,auras,4.85896425308992
4024,gobis,4.85893583580118
4025,salat,4.85892459570468
4026,gadso,4.858918937325408
4027,pecan,4.858708802978668
4028,dobie,4.85863507021253
4029,yucas,4.85860417649112
4030,hable,4.858558009233
4031,lanas,4.858557463255662
4032,prune,4.85849179414426
4033,scopa,4.85839988647564
4034,dawen,4.85818705529815
4035,filet,4.857904293001368
4036,plage,4.85774406157347
4037,groan,4.857421945360183
4038,mpret,4.85733775839579
4039,stupa,4.85710382900384
4040,goary,4.8568912135928
4041,brake,4.856646844912333
4042,paras,4.85654509652394
4043,ponks,4.8563736185261
4044,ulnar,4.85614979862282
4045,agley,4.85612065636062
4046,hamed,4.85592696528453
4047,lochs,4.855817505862856
4048,oncet,4.8557566768672
4049,honey,4.85562184790927
4050,fatso,4.85559307090901
4051,flane,4.85552730397297
4052,khans,4.855467037707497
4053,nowls,4.855210832808686
4054,hunts,4.85520054984724
4055,cloys,4.85491849503023
4056,trets,4.85481310110842
4057,comte,4.85463610712027
4058,binds,4.854614552678647
4059,dewar,4.85436952912342
4060,oasis,4.85429997862935
4061,izars,4.85425231063377
4062,bauks,4.85424201605988
4063,stove,4.85423705625348
4064,rynds,4.85396119203725
4065,braws,4.85370279601487
4066,neons,4.8536424104588
4067,yodle,4.85364036809773
4068,ploys,4.853626427359
4069,mayst,4.85359089970328
4070,fouls,4.85348832836455
4071,sdayn,4.85342061158074
4072,waney,4.85336064587488
4073,bukes,4.853321988073262
4074,rorts,4.85314248744385
4075,arret,4.85306941151066
4076,ankus,4.85303302389495
4077,wired,4.85302640375448
4078,uveas,4.85298732226179
4079,sirra,4.85279303019335
4080,urnal,4.85236583675817
4081,rifte,4.85215816813519
4082,bawls,4.85212846478417
4083,vireo,4.85200296736074
4084,yerba,4.85190116736976
4085,jakes,4.85186318001203
4086,ikons,4.85185800095975
4087,geoid,4.85167679938219
4088,astun,4.85165402437336
4089,opine,4.85152624246731
4090,cutie,4.85145807267818
4091,geres,4.85108401622661
4092,milor,4.85103466512161
4093,noyed,4.8509342707705
4094,argil,4.85060146613184
4095,chads,4.8505116606803
4096,rebid,4.85041813049475
4097,noble,4.8503554720687
4098,nabks,4.85030883818759
4099,saola,4.85028138221948
4100,auloi,4.85023962127987
4101,mongs,4.85013854015926
4102,caphs,4.8500430870283
4103,decks,4.84946455951855
4104,shave,4.84941716213523
4105,sloyd,4.8493235364578
4106,yrent,4.84910884598087
4107,puhas,4.84909208589281
4108,beres,4.848797216478561
4109,fetal,4.84871490971729
4110,dorty,4.848504505884231
4111,poxes,4.848353954637433
4112,aygre,4.84828685577207
4113,walks,4.848142223429082
4114,hafts,4.8479219326173
4115,ligne,4.847674771533327
4116,rojis,4.84761153228437
4117,crees,4.847593972127584
4118,scold,4.84757328374714
4119,coxes,4.8473080132319
4120,deers,4.84730552498128
4121,gives,4.8471573846109
4122,leare,4.84701670151399
4123,torts,4.84688766408369
4124,prees,4.8467577406198
4125,comus,4.84664472283705
4126,acorn,4.846615008947
4127,naive,4.84650766343676
4128,harim,4.84643667675766
4129,drows,4.8459620439899
4130,orbed,4.84574799005017
4131,belon,4.84560299810403
4132,demit,4.845556473478187
4133,fired,4.84541303387859
4134,tocks,4.84540459463851
4135,habus,4.8452614687526
4136,lifer,4.84523313475615
4137,reset,4.8451510460499
4138,grant,4.84501491056613
4139,khets,4.84469511414306
4140,eniac,4.84458203475526
4141,chits,4.8441042115231
4142,brant,4.84408278176838
4143,horsy,4.8439700268153
4144,shout,4.84394984799584
4145,maras,4.843936772475
4146,carve,4.84373801392848
4147,ankle,4.84371173514521
4148,mesas,4.84361477325876
4149,sides,4.84341909310283
4150,lucre,4.843157641015
4151,surer,4.84314351822598
4152,admen,4.84307723665634
4153,monks,4.84279564783334
4154,onery,4.84275572979009
4155,slurp,4.84272436180364
4156,xerus,4.84260263255943
4157,lousy,4.84247188862949
4158,undos,4.8422652211607
4159,caged,4.84220659531918
4160,droke,4.84204405505872
4161,pizes,4.84200881710771
4162,andro,4.84182675893524
4163,amber,4.8418227355507
4164,holks,4.84181313763727
4165,slink,4.84167274442987
4166,lasts,4.84156078709531
4167,siens,4.84155120068738
4168,weald,4.8415290489645
4169,giant,4.84151664175812
4170,moups,4.84144552510319
4171,spout,4.84118222655596
4172,soces,4.84110185691278
4173,praty,4.84108169312268
4174,trefa,4.84062511920851
4175,urvas,4.8405368350668
4176,draco,4.84043816416438
4177,recut,4.84041586617155
4178,fayre,4.84031626400308
4179,sulci,4.84028422801305
4180,brigs,4.84017186611227
4181,gruel,4.83997802754789
4182,tepid,4.83930852960434
4183,yeuks,4.83930418520513
4184,gable,4.83922285581402
4185,smout,4.83908969642765
4186,ocean,4.839029777091715
4187,slopy,4.83894879482527
4188,feuar,4.83889605527552
4189,lycea,4.83889241937578
4190,biogs,4.8387103650184
4191,blart,4.83851478477538
4192,burds,4.83820606191416
4193,feuds,4.83818916060753
4194,douks,4.8378805693923
4195,liken,4.83772421570286
4196,brogs,4.83752661249557
4197,ravey,4.83744188968892
4198,milks,4.83739966407707
4199,styme,4.83738919329224
4200,paged,4.83733891726886
4201,yolks,4.83733375799001
4202,payor,4.8370933286044
4203,tater,4.83670641707827
4204,dowse,4.83664823098463
4205,alowe,4.8365601877549
4206,empts,4.83653543794435
4207,sadhu,4.83651187285862
4208,poker,4.836371456956614
4209,simba,4.83624785248054
4210,turfs,4.83607993104662
4211,tuber,4.83602905484819
4212,diker,4.83594186687051
4213,shakt,4.83591113502305
4214,yawns,4.83582670318413
4215,rater,4.8356788384212
4216,sling,4.83548119492695
4217,scrim,4.83542239392948
4218,twire,4.835339093994619
4219,boney,4.83525826447186
4220,situp,4.835206902485
4221,gamed,4.83515256074841
4222,bathe,4.83514301797707
4223,owsen,4.8349779171726
4224,today,4.83494909553709
4225,scrip,4.8342498203297
4226,oasts,4.83420859408929
4227,parve,4.83411371358726
4228,pinta,4.83404520230714
4229,refit,4.83397700520842
4230,untie,4.833974136257304
4231,negro,4.8337381402745
4232,swipe,4.83361517188682
4233,doula,4.8336113405604
4234,welks,4.83345953585102
4235,carrs,4.833371485292361
4236,claws,4.8331014756236
4237,tombs,4.832984902566078
4238,wolds,4.83291719738675
4239,locks,4.83291128242036
4240,slack,4.83240591366626
4241,boule,4.83222625842348
4242,bento,4.832217366660052
4243,knaps,4.83215854718828
4244,plaid,4.83206975196655
4245,copen,4.83177512886708
4246,machs,4.83172168017131
4247,curst,4.83166344926402
4248,lepid,4.83164276344989
4249,scout,4.831557213794062
4250,other,4.83132310498951
4251,saids,4.83121365915282
4252,glace,4.831167153691743
4253,owrie,4.8310190927046
4254,gluts,4.83065337131388
4255,briks,4.8304912645872
4256,stylo,4.82998345473939
4257,fumes,4.8297372843268
4258,auric,4.82942232840456
4259,gages,4.82906306912798
4260,slimy,4.82885146320087
4261,takin,4.82851366078296
4262,ridge,4.828216201243141
4263,hakus,4.82808302749614
4264,daube,4.82781344109844
4265,faery,4.8272517358937
4266,hayed,4.827166100963423
4267,synod,4.82707722073051
4268,dykes,4.8269139210601
4269,shako,4.82667962066077
4270,dowls,4.82665144819684
4271,lests,4.82643271864517
4272,frabs,4.82639038579563
4273,begar,4.8263544489232
4274,sorns,4.82619852842888
4275,piths,4.82617934900152
4276,smerk,4.82597657619446
4277,hefts,4.82593884730922
4278,ultra,4.8257832016175
4279,parrs,4.82560684658394
4280,hemps,4.825569800010832
4281,basic,4.82554408937942
4282,nidal,4.82544048117354
4283,gorsy,4.824754487126484
4284,furls,4.8247058599322
4285,groks,4.82468627745054
4286,spahi,4.82467871439948
4287,poses,4.82463362374199
4288,tents,4.824567110057607
4289,coses,4.82425674378897
4290,hypes,4.82421984983095
4291,suras,4.8241127781197
4292,rowed,4.82400046782045
4293,beath,4.823745323721289
4294,tress,4.8234851305584
4295,hemal,4.82278734589765
4296,yarco,4.82253299807627
4297,regma,4.82245592415253
4298,venus,4.82233725870825
4299,smeik,4.8223098275868
4300,coifs,4.821650847374348
4301,folds,4.82148273680785
4302,ovens,4.82127188674611
4303,axils,4.82124899572231
4304,stagy,4.82109620244
4305,dowts,4.820820329864
4306,brute,4.8207554267732
4307,laxer,4.82072164742028
4308,bahus,4.82043304051812
4309,escot,4.82038334545244
4310,sheik,4.8200995471822
4311,moust,4.81997170445533
4312,abide,4.81982030368456
4313,gelid,4.819699101374844
4314,rifle,4.81966209544328
4315,mayor,4.81958324511265
4316,oxers,4.81930630289827
4317,verbs,4.81895926721282
4318,toked,4.81868492805631
4319,bunts,4.81865621154379
4320,sheaf,4.81863836116525
4321,riser,4.81861319845337
4322,pukas,4.81833637341682
4323,snaky,4.81830397245012
4324,odist,4.818222375721
4325,toros,4.81821966095203
4326,cunei,4.817908071176983
4327,gamps,4.81768763425737
4328,adust,4.81743143034304
4329,bafts,4.81710036844571
4330,pleon,4.81687262441413
4331,etats,4.81670819327547
4332,argol,4.81655809095403
4333,facet,4.81653487060448
4334,slats,4.81641428028509
4335,nalas,4.8163824615428
4336,vibes,4.81628985591004
4337,blame,4.81623507046638
4338,bused,4.81621148774097
4339,point,4.8161525930412
4340,diact,4.81608299336139
4341,varec,4.8160152867975
4342,kinds,4.81600613092343
4343,pyins,4.81589890355929
4344,spyal,4.815617041631294
4345,typos,4.81528522991842
4346,toaze,4.81523497733688
4347,allis,4.8150308610545
4348,ceiba,4.81502505873355
4349,saugh,4.81419155165334
4350,awdls,4.8141320392609
4351,peony,4.81393220120639
4352,voter,4.813527367953315
4353,pechs,4.81326498472427
4354,reeds,4.81323143513486
4355,algor,4.81319729632569
4356,vinos,4.8130013944057
4357,packs,4.81293907766634
4358,wager,4.81289938226566
4359,credo,4.81277888840161
4360,moses,4.8125339192399
4361,twins,4.8122890460923
4362,moyle,4.81205724133204
4363,phons,4.81198807959103
4364,besom,4.81195429172856
4365,peles,4.81195351431856
4366,skint,4.811777002093803
4367,monad,4.8117492069459
4368,denes,4.81169176759703
4369,broad,4.811681860432778
4370,khors,4.811608889840881
4371,creak,4.8115718665368
4372,apiol,4.81133240379281
4373,wried,4.81095135063255
4374,ayont,4.81074198460077
4375,cursi,4.81052159297495
4376,mausy,4.810495445056349
4377,mopus,4.81001620700725
4378,donsy,4.80997544534155
4379,gluer,4.80983722868603
4380,mural,4.809684119511989
4381,tango,4.80947524040101
4382,soils,4.80945344142779
4383,gaped,4.8093034250324
4384,biota,4.80900185734485
4385,bodle,4.80898161654794
4386,lawks,4.80890465224624
4387,ponce,4.80888128632398
4388,proin,4.80877336291808
4389,tilak,4.80856463697415
4390,liman,4.8083146650086
4391,barny,4.80828233311976
4392,swirl,4.80803900245234
4393,agent,4.80799018105879
4394,firms,4.80791502722792
4395,mechs,4.8078970536876
4396,clogs,4.80782191249159
4397,bluer,4.80778040559456
4398,beton,4.80773637683429
4399,homie,4.80768897834033
4400,gonys,4.80729807103291
4401,okays,4.80723493956005
4402,spume,4.8072080375864
4403,bayed,4.80714227675173
4404,fouer,4.8070283496408
4405,ympes,4.80681121940377
4406,haily,4.80667880615141
4407,ergot,4.80639638360096
4408,perog,4.80629809826796
4409,plant,4.806297634078867
4410,libra,4.80622128964094
4411,vends,4.806120071661
4412,salol,4.80609239379532
4413,ascon,4.80593564816483
4414,slues,4.80568088391862
4415,breid,4.80556718130528
4416,nache,4.80554373062429
4417,gonia,4.805537130155296
4418,staph,4.80537933346682
4419,sized,4.80532952624142
4420,cardy,4.805281869485444
4421,nanos,4.80521993625648
4422,drugs,4.80505617346917
4423,minor,4.80502434946222
4424,babes,4.8047668134244
4425,bepat,4.80468791305698
4426,prion,4.80453374831061
4427,rivet,4.80403952198701
4428,bidet,4.80403498304989
4429,kilps,4.80396829246515
4430,byrls,4.80390899139648
4431,sedgy,4.80384174255337
4432,acker,4.80377897818637
4433,prosy,4.803731078127583
4434,sasin,4.80319645988667
4435,netop,4.8030927377715
4436,tuxes,4.80301886380412
4437,golem,4.80301029331804
4438,luger,4.80271807393454
4439,bawns,4.80263289254481
4440,depot,4.80249185236486
4441,flaps,4.80238364527472
4442,fried,4.8022564284823
4443,uteri,4.80213969208071
4444,sadis,4.80201979975912
4445,caver,4.80199785106436
4446,baton,4.8016125644243
4447,macks,4.80159186432387
4448,echos,4.8014672721665
4449,uredo,4.80144308050306
4450,loamy,4.801298192838574
4451,grews,4.80121426451979
4452,strow,4.8011254628998
4453,vitae,4.8011072051796
4454,sneer,4.8009920201118
4455,brews,4.8008080029092
4456,logia,4.80043621758418
4457,lover,4.80042180776675
4458,belah,4.8003629428614
4459,fetor,4.80025116805053
4460,trank,4.80022751758063
4461,lurid,4.800189196302798
4462,fazes,4.80012325501309
4463,tirrs,4.80004611697472
4464,tofus,4.79996757334391
4465,dower,4.79969371091913
4466,rusty,4.7991893514504
4467,nidor,4.79912109333429
4468,ulcer,4.79910938086174
4469,gulet,4.79906659818784
4470,dulia,4.79891743813732
4471,cagey,4.79866816828098
4472,maars,4.79859656695352
4473,rubel,4.79850556023379
4474,abort,4.7983375995399
4475,shady,4.79801003576739
4476,ketol,4.79795827454729
4477,eruvs,4.79795408854406
4478,chons,4.79787021968048
4479,round,4.79784147584777
4480,tungs,4.79749146109102
4481,flams,4.79746107876083
4482,agrin,4.79717684979799
4483,malty,4.79716938717298
4484,goths,4.79689154978684
4485,pilot,4.79674642902128
4486,cimar,4.79664197575807
4487,lathi,4.796623405456311
4488,brent,4.79653552648426
4489,sexto,4.79639261774246
4490,wangs,4.79630338473169
4491,works,4.79614828199922
4492,ledes,4.79594256088539
4493,decay,4.7957685800852
4494,steer,4.79569532252706
4495,cargo,4.79566295951838
4496,talea,4.795588703711886
4497,wanks,4.79545856904539
4498,baric,4.7953077072255
4499,lemur,4.7952343911464
4500,glops,4.7950624986226
4501,dorba,4.79486593647868
4502,pardy,4.79467127075132
4503,argon,4.79465370385039
4504,daals,4.79453090221053
4505,bison,4.794063108339968
4506,sworn,4.79401664189361
4507,nutso,4.7939767895376
4508,hongs,4.79381651470398
4509,atony,4.79376885845803
4510,lyard,4.79366382354786
4511,audit,4.79362660805649
4512,lakin,4.7935566921899
4513,linac,4.793529629543475
4514,visne,4.79333405964368
4515,gamey,4.79325235998014
4516,nudie,4.7931577530761
4517,apses,4.79307717215639
