,0,1
2006,folio,3.7792019499771143
2007,icily,3.7785112614558716
2008,theft,3.778182519329207
2009,lymph,3.7781796860724777
2010,howdy,3.7779490856374354
2011,hilly,3.7769423320152433
2012,golly,3.775793486159168
2013,hedge,3.775684911146267
2014,jerky,3.7753455371356686
2015,fatty,3.774975817509528
2016,caddy,3.774899167164483
2017,naval,3.7694767062906527
2018,beech,3.7693504605242807
2019,awash,3.768722236670958
2020,worry,3.7681328186915266
2021,error,3.76812692769211
2022,digit,3.764961875090188
2023,groom,3.762627367437902
2024,vodka,3.7621602400131344
2025,spasm,3.759389620411135
2026,scoop,3.759302750567253
2027,alpha,3.7583624467923773
2028,pudgy,3.7569976025371603
2029,comma,3.7560202884032825
2030,photo,3.755472041248482
2031,loopy,3.7523672221380004
2032,cinch,3.7508493076559546
2033,annex,3.750027013580808
2034,bulky,3.7474604800332334
2035,hurry,3.7449155131611267
2036,vying,3.743943161480745
2037,floss,3.743180773959337
2038,judge,3.7350150199317307
2039,swoon,3.7347491750500263
2040,booth,3.7301997689686384
2041,booty,3.729551809094066
2042,timid,3.7295144668047913
2043,fauna,3.7291117892377197
2044,musky,3.728887201237175
2045,couch,3.7286263615470046
2046,fewer,3.726467327681773
2047,fanny,3.725405110985884
2048,visit,3.722646472345487
2049,blurb,3.719792119577653
2050,kiosk,3.719326654106754
2051,uncut,3.7170799913961323
2052,blood,3.716431709390424
2053,enemy,3.7141193459791184
2054,swash,3.713891785720117
2055,dwell,3.712680540735123
2056,soggy,3.712621300290959
2057,lipid,3.7116506461377616
2058,broom,3.7112837485096266
2059,mossy,3.7107496032557976
2060,dumpy,3.7107210272188795
2061,comic,3.7099928610081587
2062,quirk,3.699157597132962
2063,nutty,3.69751814785315
2064,knoll,3.6944905022406025
2065,kneed,3.6920724720992704
2066,villa,3.686813920698177
2067,juicy,3.686508910736938
2068,outdo,3.6855507851162836
2069,proof,3.683175334470327
2070,thigh,3.6787363795536536
2071,karma,3.6766422024469163
2072,shyly,3.6764656798925963
2073,billy,3.6763165154352646
2074,tight,3.6749929509969457
2075,bitty,3.674760754187241
2076,rotor,3.6733670825856883
2077,taffy,3.6719841603162284
2078,gumbo,3.671897444103557
2079,missy,3.6716402217728947
2080,bevel,3.6676295328628044
2081,array,3.664120255745944
2082,usurp,3.6626423783187905
2083,cheek,3.6581022656692426
2084,gawky,3.6554691494683573
2085,bossy,3.6532943752130893
2086,every,3.6532043239912655
2087,queer,3.6523730946418484
2088,pooch,3.6513373169283496
2089,fever,3.649375760783033
2090,tepee,3.647661528600549
2091,ozone,3.6453885165624826
2092,wimpy,3.645309203516999
2093,polyp,3.645065544145589
2094,click,3.6442734754283928
2095,stiff,3.6439374418137955
2096,fjord,3.64369480407284
2097,axial,3.6415648683472166
2098,nymph,3.6399364166037036
2099,manga,3.638903920968821
2100,paddy,3.6358967680383056
2101,clock,3.6338980178362137
2102,amaze,3.6307835101567183
2103,cynic,3.6265237249456193
2104,skull,3.622877310567143
2105,gloom,3.6210153524285076
2106,dully,3.616037453399563
2107,radar,3.614630821272542
2108,igloo,3.614391389428162
2109,offal,3.6131194771136816
2110,sushi,3.6130684411134273
2111,sniff,3.608250671191707
2112,folly,3.6071259826468833
2113,wooly,3.60322304692569
2114,salsa,3.6019194607091505
2115,outgo,3.6014498274754154
2116,flood,3.601301730987885
2117,hutch,3.601133191349465
2118,ruddy,3.597936722767315
2119,brook,3.5941604296913727
2120,kebab,3.5936956075435145
2121,cabby,3.5923815697478325
2122,savvy,3.586676873657234
2123,putty,3.5864340142798112
2124,knack,3.586349702552327
2125,civil,3.579939279554895
2126,melee,3.5796710528011646
2127,cliff,3.578320756773993
2128,funky,3.5760792483666735
2129,teeth,3.574250172440744
2130,undid,3.5733547347822823
2131,shook,3.57154444818313
2132,squib,3.5707927829202983
2133,happy,3.5609794275754774
2134,oddly,3.559693466795721
2135,filly,3.5589766565686634
2136,mucky,3.5572078237845575
2137,bloom,3.557119530284566
2138,penne,3.5565555644827986
2139,forgo,3.5559711447783697
2140,quack,3.5537695553523694
2141,geese,3.5451611944427284
2142,idyll,3.543451443231977
2143,willy,3.543057020273327
2144,furry,3.542867392094147
2145,lobby,3.5413588635178503
2146,witty,3.540025106790539
2147,lupus,3.5399871667670855
2148,inbox,3.5390132098002147
2149,lowly,3.537910904783332
2150,wedge,3.536907036812335
2151,wryly,3.5367157084017076
2152,hunch,3.5356164632638234
2153,hussy,3.5326129370731354
2154,mafia,3.5319606545151214
2155,abyss,3.5314096135884028
2156,unzip,3.5288505085227917
2157,swish,3.528162444354289
2158,gully,3.526640139669714
2159,hippo,3.5247759227832156
2160,skulk,3.5243585538816204
2161,fugue,3.523864107557251
2162,myrrh,3.5219965655312095
2163,rajah,3.519362293053214
2164,pixie,3.5174888875990664
2165,weedy,3.513572290214184
2166,belle,3.5121749983696793
2167,kitty,3.5060418216774716
2168,freer,3.499298873184104
2169,mambo,3.4940893810312663
2170,spook,3.4886940476041923
2171,pulpy,3.484202261281624
2172,icing,3.480328804805097
2173,queen,3.4775478325883373
2174,swoop,3.4762920187800135
2175,eject,3.4705858149235427
2176,goody,3.468930452401696
2177,idiom,3.4664591896178747
2178,bully,3.463850856230834
2179,moody,3.4532139432765327
2180,bosom,3.4495502621253307
2181,chaff,3.448803700868768
2182,embed,3.4460269994043156
2183,tatty,3.4454085236739833
2184,spoof,3.4403984385772315
2185,excel,3.4371079874310304
2186,bongo,3.4365064118029593
2187,scoff,3.435730565649676
2188,allay,3.4334216723788695
2189,fifty,3.432740853408355
2190,quell,3.432277603698248
2191,khaki,3.4320707444640557
2192,cubic,3.431013358555691
2193,skunk,3.4305188842618413
2194,baggy,3.4300290945466063
2195,cluck,3.4293454922367212
2196,stuff,3.427489867322818
2197,fifth,3.4271441335042097
2198,juror,3.4249525557747527
2199,livid,3.4221089670726528
2200,geeky,3.421307268496981
2201,bezel,3.420042763373461
2202,evoke,3.4194935053398914
2203,cacao,3.416141237414375
2204,beefy,3.409974314531634
2205,dodgy,3.408145532560025
2206,check,3.4059238274071846
2207,macaw,3.4052308490123675
2208,booze,3.4020054052960442
2209,bunny,3.4007917055425962
2210,knock,3.397955952641343
2211,refer,3.3964251660247373
2212,plump,3.3933725598015525
2213,quick,3.389035175290355
2214,snuff,3.38827308485319
2215,aback,3.377715366525513
2216,plaza,3.35990353684566
2217,jelly,3.357737107017556
2218,fully,3.3572242395390446
2219,ovoid,3.3536539239254153
2220,jetty,3.3529963091338626
2221,hippy,3.3527197937634856
2222,papal,3.3485918376704644
2223,tweet,3.3424880980869274
2224,giddy,3.3397176605415995
2225,vigil,3.330687805985896
2226,expel,3.330491333757648
2227,tooth,3.3266084490217507
2228,piggy,3.3250077374302225
2229,widow,3.324056217753187
2230,fussy,3.308552021890469
2231,gruff,3.3080153429157555
2232,guava,3.306235806062502
2233,mucus,3.3047392226752517
2234,biddy,3.3010750627272514
2235,kinky,3.298919752354701
2236,chock,3.2945466427097543
2237,funny,3.294355591290474
2238,sassy,3.2941795385495407
2239,onion,3.2905768065832763
2240,which,3.287667285548137
2241,chick,3.285367262676463
2242,woody,3.2850426867558244
2243,nanny,3.283726458886687
2244,quill,3.2825961403024153
2245,verve,3.2703074162350823
2246,hobby,3.2693389850891768
2247,cocoa,3.2608344289011333
2248,buxom,3.25928177813211
2249,llama,3.254222955524032
2250,goofy,3.2301465451349527
2251,jewel,3.226390371832691
2252,emcee,3.2252209185696024
2253,ninja,3.2239800829669014
2254,humus,3.2219788836215852
2255,jolly,3.203748053339974
2256,assay,3.2020969267308277
2257,whoop,3.200287393598348
2258,dowdy,3.194162346350101
2259,amass,3.1930812526355212
2260,level,3.1928736713223063
2261,gypsy,3.1727108916372315
2262,maxim,3.1702256458598193
2263,foggy,3.1598055449766127
2264,slyly,3.142964943782862
2265,dummy,3.1372972006749196
2266,muddy,3.1372155982387695
2267,skiff,3.1207502107984757
2268,jumbo,3.107335909272263
2269,motto,3.1026584431558915
2270,buddy,3.096545021649099
2271,bluff,3.092550678471688
2272,sissy,3.0881031055896258
2273,known,3.087708773501531
2274,guppy,3.086774309298005
2275,chuck,3.085927527618974
2276,humph,3.0687750484033818
2277,jumpy,3.05230572921315
2278,ninny,3.0491672448991274
2279,gummy,3.0463304107005356
2280,twixt,3.006973075931597
2281,buggy,3.005948542329166
2282,daddy,2.998639475172697
2283,pizza,2.99045187530555
2284,madam,2.9675914838425363
2285,shush,2.9428147735663464
2286,minim,2.92899486340603
2287,puffy,2.922263306714796
2288,femme,2.9083757374191217
2289,whiff,2.875107767840441
2290,mammy,2.871671693128396
2291,boozy,2.826723947075964
2292,pygmy,2.8192942576868956
2293,affix,2.8179329050643127
2294,gamma,2.7995505988765585
2295,magma,2.7880423472440037
2296,poppy,2.784260110788886
2297,dizzy,2.768156469292577
2298,kayak,2.7647919104575123
2299,mimic,2.7383929621214387
2300,booby,2.731146155479355
2301,woozy,2.6986887231007417
2302,queue,2.670102287478427
2303,kappa,2.6343945582523127
2304,bobby,2.5946061838053
2305,civic,2.577259805944719
2306,fluff,2.535898676095968
2307,puppy,2.53483644463464
2308,fizzy,2.515510160905938
2309,jiffy,2.488389116473257
2310,vivid,2.4676674703052544
2311,mummy,2.4548242526574167
2312,jazzy,2.317877700631719
2313,fuzzy,2.312293264243754
2314,mamma,2.197038464433068
