,0,1
1946,going,1.8758091213335604
1947,dolly,1.875540717471987
1948,quark,1.8752323974264304
1949,guess,1.874243483593415
1950,crook,1.8740205935030236
1951,whisk,1.8740131679856202
1952,duchy,1.8730447058357806
1953,sunny,1.8725694690123558
1954,pagan,1.872465068299357
1955,vixen,1.8722585999052441
1956,allow,1.8699564190012496
1957,clack,1.869880976139813
1958,event,1.8696676294740049
1959,bawdy,1.8696150775794564
1960,furor,1.8696045066340203
1961,conch,1.869121987070304
1962,whack,1.8688520317213904
1963,sense,1.8683030169069028
1964,delve,1.8682107483662969
1965,staff,1.8676861131026585
1966,roomy,1.8670112620124366
1967,picky,1.8667193642913416
1968,skill,1.8666886591940115
1969,plumb,1.8661674680248437
1970,avian,1.863211313482113
1971,awake,1.8627316114463988
1972,holly,1.8626727410751844
1973,venue,1.8625414043489703
1974,fungi,1.8623990575823488
1975,chump,1.8614764902236458
1976,aging,1.8614102603352303
1977,chili,1.861084600094888
1978,parka,1.8609780081199265
1979,gayly,1.8599111479676667
1980,weave,1.859607400546042
1981,dilly,1.8576471631352092
1982,condo,1.8571672047345125
1983,ember,1.8570262572412064
1984,exert,1.8567865315579162
1985,sweep,1.855901012598738
1986,ditty,1.8556393887234286
1987,hitch,1.8547824627139797
1988,dusky,1.8542521238677958
1989,toddy,1.8541146572469203
1990,crock,1.8541008291734482
1991,crick,1.8540131631963497
1992,rigid,1.853833857988112
1993,razor,1.8530181857862669
1994,dryly,1.8527982280753024
1995,husky,1.8520924204802869
1996,theft,1.8518288157560159
1997,pupil,1.8513327558228037
1998,leggy,1.8511930615549204
1999,apply,1.851094960430611
2000,folio,1.8505993877449023
2001,exile,1.850056632915215
2002,hunky,1.849452692543393
2003,epoxy,1.849067806312432
2004,wacky,1.8488965166766365
2005,tabby,1.8488292572873997
2006,beech,1.8487035569270365
2007,nylon,1.8483181469506988
2008,equip,1.8480963020852224
2009,lymph,1.8480613462148194
2010,hedge,1.8477956218238893
2011,awash,1.8470941730602508
2012,howdy,1.8470916726404725
2013,error,1.8470891091125023
2014,hilly,1.8468545614155363
2015,icily,1.8464095619545784
2016,jerky,1.8459708142591227
2017,fatty,1.8456306348854052
2018,golly,1.845377760800181
2019,groom,1.8453521445467818
2020,naval,1.845305214806391
2021,caddy,1.8452338932426526
2022,scoop,1.845095931725885
2023,worry,1.8447424077385532
2024,comma,1.844646027800693
2025,digit,1.8440845832231094
2026,photo,1.8440798028905883
2027,vodka,1.8438286670245585
2028,spasm,1.8430631979024257
2029,alpha,1.842220470640286
2030,cinch,1.8420043872530532
2031,loopy,1.8389364431825461
2032,floss,1.8383204265205748
2033,annex,1.8368801608969778
2034,hurry,1.835773489966786
2035,pudgy,1.8356670130056683
2036,swoon,1.8353670034710268
2037,booth,1.835288158917595
2038,vying,1.834563624111383
2039,couch,1.8328369079888687
2040,timid,1.8327095625675838
2041,bulky,1.8325621695866123
2042,booty,1.8319048935759712
2043,visit,1.831282379232681
2044,judge,1.8309185141932653
2045,fewer,1.8297887953940712
2046,kiosk,1.8295145292893182
2047,fauna,1.8294474609985503
2048,broom,1.8283285432902217
2049,swash,1.8279973604281718
2050,musky,1.8279297781531154
2051,comic,1.8277057714516367
2052,blood,1.8274501165651449
2053,fanny,1.8270021564561472
2054,uncut,1.8265751549091762
2055,blurb,1.8263633077646872
2056,mossy,1.8259578277717654
2057,soggy,1.8251592330396054
2058,lipid,1.8249083136393471
2059,dwell,1.8240261409172551
2060,enemy,1.8229219146530686
2061,dumpy,1.8205869446683962
2062,quirk,1.8193187559348234
2063,proof,1.8189940618294254
2064,knoll,1.8180881198111163
2065,nutty,1.8171664767830633
2066,villa,1.8169808971271173
2067,kneed,1.8156623509094887
2068,thigh,1.8156586273611606
2069,rotor,1.8153863745875878
2070,outdo,1.815361702153706
2071,tight,1.814771031950036
2072,juicy,1.8141232853265072
2073,karma,1.8137464579928286
2074,shyly,1.8120117161224167
2075,missy,1.8111944809974874
2076,bitty,1.8111684568028563
2077,billy,1.8103230166171467
2078,gumbo,1.8100325888779396
2079,taffy,1.8096863369642093
2080,bevel,1.809361745218144
2081,array,1.8090013290688682
2082,pooch,1.808571678801995
2083,usurp,1.8078383665048372
2084,cheek,1.8073448060468134
2085,bossy,1.80507398242726
2086,stiff,1.804006214923513
2087,fever,1.803875581953011
2088,every,1.8037442446653125
2089,fjord,1.803741810055415
2090,tepee,1.8033736146401593
2091,queer,1.8031606295089522
2092,ozone,1.8026238110185198
2093,polyp,1.8014178927149178
2094,click,1.801103426485918
2095,gawky,1.8009632165371188
2096,axial,1.8008941199532393
2097,nymph,1.799938630391071
2098,manga,1.7999354172077688
2099,wimpy,1.7996604510288285
2100,clock,1.79891643812074
2101,amaze,1.7985673807615699
2102,paddy,1.7955265355722057
2103,cynic,1.7949889822603098
2104,gloom,1.793891363277451
2105,igloo,1.792247460929682
2106,radar,1.7922371417675624
2107,sushi,1.7917377533285002
2108,offal,1.7912552522631133
2109,skull,1.7908347375270628
2110,sniff,1.7895115767229954
2111,salsa,1.7882308650620362
2112,hutch,1.788194916130283
2113,folly,1.7874946715748758
2114,flood,1.787349887295288
2115,dully,1.7863886063500931
2116,brook,1.7863520400369373
2117,outgo,1.786164528682719
2118,wooly,1.7854366352816957
2119,kebab,1.7838851436255694
2120,cabby,1.7824589203392076
2121,ruddy,1.781904199083443
2122,civil,1.7814861458204179
2123,savvy,1.7811567966031883
2124,knack,1.7808629768725295
2125,teeth,1.7803628348081373
2126,shook,1.7794520925645034
2127,cliff,1.7793538124105326
2128,melee,1.7791724470438657
2129,putty,1.778458590180597
2130,squib,1.7752218689821144
2131,undid,1.7751032358350614
2132,funky,1.7728410430041377
2133,forgo,1.7727353674468702
2134,bloom,1.7724485713680609
2135,happy,1.771043600600736
2136,penne,1.7700348387079337
2137,filly,1.7696015564265763
2138,oddly,1.7689089160201632
2139,quack,1.768165350262461
2140,mucky,1.76777784554079
2141,geese,1.767295329659847
2142,lobby,1.7651352354735799
2143,hunch,1.7646718095156204
2144,inbox,1.7646364741273826
2145,furry,1.7641001044585916
2146,mafia,1.7635858922844654
2147,witty,1.763552030054176
2148,swish,1.7634121645802634
2149,lupus,1.7630384172019333
2150,willy,1.7629991573736952
2151,idyll,1.7629712122389922
2152,hippo,1.7627695314891048
2153,wedge,1.7625024126534286
2154,lowly,1.7624285903909214
2155,wryly,1.7615942207476756
2156,abyss,1.7613543006161128
2157,hussy,1.7611028209652106
2158,myrrh,1.7608751929217927
2159,rajah,1.7606695956755187
2160,unzip,1.7598916667058357
2161,pixie,1.7572553195599134
2162,fugue,1.7569880713423853
2163,skulk,1.7562260399450504
2164,gully,1.7549697041615158
2165,belle,1.7548617943257219
2166,weedy,1.7531394102964182
2167,freer,1.7525746054637208
2168,kitty,1.751725303054178
2169,mambo,1.7511987487590284
2170,spook,1.7491279821436088
2171,swoop,1.7456265725679352
2172,icing,1.7438165126262952
2173,eject,1.7424909387067566
2174,pulpy,1.741352761224134
2175,queen,1.7413366251670908
2176,idiom,1.7404948747814508
2177,goody,1.7386158728547811
2178,chaff,1.7366586313741876
2179,bosom,1.7359567026020508
2180,moody,1.734706325789959
2181,bully,1.7338074984648408
2182,spoof,1.733804242416005
2183,scoff,1.7320035354742391
2184,tatty,1.7309288215985588
2185,embed,1.7303442023066244
2186,bongo,1.7297605046378055
2187,fifth,1.728346778219222
2188,khaki,1.7281733210957895
2189,excel,1.7277703838292504
2190,fifty,1.7268932546767026
2191,cubic,1.7267521956427911
2192,stuff,1.7261833649810416
2193,allay,1.7260938051750114
2194,juror,1.726034069748786
2195,quell,1.7255682099645975
2196,cacao,1.7254052027732438
2197,livid,1.7247773180710255
2198,skunk,1.7241290422523277
2199,cluck,1.7239435500244502
2200,baggy,1.7237726593907987
2201,bezel,1.7226175971617446
2202,evoke,1.7225228154801349
2203,check,1.7204921348452868
2204,geeky,1.720142390555894
2205,macaw,1.7197001458521644
2206,booze,1.7193280685843195
2207,beefy,1.718373283405019
2208,dodgy,1.7172285520799986
2209,knock,1.7162941914648941
2210,refer,1.715414743940114
2211,plump,1.7119259002822016
2212,bunny,1.7119090609810665
2213,snuff,1.710905108443853
2214,quick,1.71078316646195
2215,aback,1.7087563630122486
2216,plaza,1.702280982977957
2217,ovoid,1.7014552478654796
2218,jetty,1.699422873755253
2219,jelly,1.6992696368588605
2220,hippy,1.699017877318853
2221,papal,1.6981246605353408
2222,tweet,1.6971252513508859
2223,fully,1.6968241640137094
2224,tooth,1.6950283618938753
2225,vigil,1.6924932477078016
2226,giddy,1.6924193364450169
2227,widow,1.6909350457592454
2228,expel,1.6891247987460214
2229,piggy,1.6876720101413492
2230,mucus,1.6836515881122176
2231,gruff,1.6826979937694178
2232,chock,1.6824381175804335
2233,guava,1.681806868005029
2234,fussy,1.6816012137271066
2235,which,1.6794905955662391
2236,biddy,1.679483728730311
2237,onion,1.6787581553084643
2238,sassy,1.6786312394366665
2239,chick,1.678190482358599
2240,kinky,1.6779331370145996
2241,funny,1.6752439715048801
2242,woody,1.674433651907375
2243,nanny,1.6728505311129511
2244,quill,1.6727922636211308
2245,verve,1.6726717472114796
2246,cocoa,1.672106882556503
2247,hobby,1.6714265164701052
2248,llama,1.6665385069983254
2249,buxom,1.6659703738149143
2250,goofy,1.6563374051515487
2251,ninja,1.6563028385040428
2252,emcee,1.6560062990484417
2253,humus,1.6546150570476033
2254,jewel,1.6544565200363401
2255,whoop,1.6493423006533894
2256,jolly,1.646895309099893
2257,assay,1.6467404210837824
2258,amass,1.6462498783157127
2259,level,1.6440522952024235
2260,dowdy,1.6420405937921099
2261,maxim,1.6362376609782845
2262,gypsy,1.6342651048239039
2263,foggy,1.6313024559134794
2264,slyly,1.6246442750808876
2265,dummy,1.6209004229827302
2266,muddy,1.6207554231360495
2267,skiff,1.6189231534893778
2268,motto,1.615901859018722
2269,jumbo,1.6143416692171957
2270,sissy,1.6072171086966553
2271,known,1.606611827276276
2272,bluff,1.6061025244709854
2273,chuck,1.6059084497345604
2274,buddy,1.6056615038054285
2275,guppy,1.6011483349717897
2276,humph,1.6007887842348578
2277,ninny,1.5917067185751073
2278,jumpy,1.5915238937219593
2279,gummy,1.5886686304522755
2280,twixt,1.5800394854643898
2281,pizza,1.5746113516997458
2282,buggy,1.5740233096256295
2283,daddy,1.572997222022672
2284,madam,1.5658620770840403
2285,shush,1.557258658367528
2286,minim,1.5527904395891314
2287,femme,1.5460029218144329
2288,puffy,1.5451691509953789
2289,whiff,1.5343187885972671
2290,mammy,1.5304387603401821
2291,boozy,1.5164036894947095
2292,affix,1.513509934658876
2293,pygmy,1.5112467264713085
2294,gamma,1.5068537118303174
2295,magma,1.5032492608137458
2296,poppy,1.5004358036758414
2297,dizzy,1.4937594819784843
2298,kayak,1.4915081094516014
2299,mimic,1.4875351247656798
2300,booby,1.4828769574101033
2301,woozy,1.4709916739656885
2302,queue,1.4601014956749836
2303,kappa,1.4479347926390027
2304,bobby,1.4345445235280845
2305,civic,1.4315692624856173
2306,fluff,1.4119266045436027
2307,puppy,1.4100548967416062
2308,fizzy,1.4064571522589857
2309,jiffy,1.396595317663993
2310,vivid,1.3915307705194788
2311,mummy,1.3831985449450475
2312,jazzy,1.3369286869169588
2313,fuzzy,1.3331071442602682
2314,mamma,1.2976956742678105
